行政區,street、road、section,lane,alley
新店區,,,
新店區,三民路,,
新店區,三民路,１１７巷,１弄
新店區,三民路,１１７巷,２弄
新店區,三民路,１１７巷,３弄
新店區,三民路,１１７巷,４弄
新店區,三民路,１１７巷,５弄
新店區,三民路,１１７巷,６弄
新店區,三民路,１１７巷,７弄
新店區,三民路,１１７巷,８弄
新店區,三民路,１４３巷,
新店區,三民路,１４３巷,２８弄
新店區,三民路,１４３巷,３０弄
新店區,三民路,１５３巷,
新店區,三民路,１５９巷,
新店區,三民路,１５９巷,１９弄
新店區,三民路,２０巷,
新店區,三民路,２１巷,
新店區,三民路,２２巷,
新店區,三民路,２９巷,
新店區,三民路,２９巷,２弄
新店區,三民路,２９巷,４弄
新店區,三民路,３５巷,
新店區,三民路,５１巷,
新店區,三民路,５１巷,１弄
新店區,三民路,５１巷,３弄
新店區,三民路,５１巷,５弄
新店區,三民路,５１巷,７弄
新店區,三民路,６０巷,
新店區,三民路,７５巷,
新店區,三民路,７５巷,１弄
新店區,三民路,７５巷,１６弄
新店區,三民路,７５巷,２弄
新店區,三民路,７５巷,３弄
新店區,三民路,７５巷,４弄
新店區,三民路,７５巷,５弄
新店區,三民路,７５巷,７弄
新店區,三民路,７５巷,９弄
新店區,三民路,８４巷,
新店區,三民路,９４巷,
新店區,下石厝路,,
新店區,中央一街,,
新店區,中央七街,,
新店區,中央七街,６１巷,
新店區,中央三街,,
新店區,中央三街,１２１巷,
新店區,中央二街,,
新店區,中央二街,５巷,
新店區,中央五街,,
新店區,中央八街,,
新店區,中央六街,,
新店區,中央四街,,
新店區,中央路,,
新店區,中央路,１巷,
新店區,中央路,１０５巷,
新店區,中央路,１２７巷,
新店區,中央路,１３３巷,
新店區,中央路,１３３巷,１５弄
新店區,中央路,１３３巷,２０弄
新店區,中央路,１３３巷,２７弄
新店區,中央路,１３３巷,３２弄
新店區,中央路,１３９巷,２弄
新店區,中央路,９５巷,
新店區,中山路,,
新店區,中山路,３１巷,
新店區,中正路,,
新店區,中正路,四維巷,
新店區,中正路,四維巷,１弄
新店區,中正路,四維巷,２弄
新店區,中正路,四維巷,８弄
新店區,中正路,１巷,
新店區,中正路,１０２巷,
新店區,中正路,１０２巷,６弄
新店區,中正路,１０２巷,８弄
新店區,中正路,１０２巷,９弄
新店區,中正路,１１７巷,
新店區,中正路,１２８巷,
新店區,中正路,１２８巷,７弄
新店區,中正路,１２８巷,９弄
新店區,中正路,１４４巷,
新店區,中正路,１４９巷,
新店區,中正路,１５４巷,
新店區,中正路,１８２巷,
新店區,中正路,１８２巷,６弄
新店區,中正路,１８３巷,
新店區,中正路,１８９巷,
新店區,中正路,１８９巷,１６弄
新店區,中正路,２３０巷,
新店區,中正路,２３１巷,
新店區,中正路,２４７巷,
新店區,中正路,２４７巷,１弄
新店區,中正路,２４７巷,２４弄
新店區,中正路,２４７巷,２５弄
新店區,中正路,２４７巷,２７弄
新店區,中正路,２４７巷,４弄
新店區,中正路,２４７巷,６弄
新店區,中正路,２４７巷,７弄
新店區,中正路,２４７巷,８弄
新店區,中正路,２６２巷,
新店區,中正路,２６２巷,１弄
新店區,中正路,２６３巷,
新店區,中正路,２６５巷,
新店區,中正路,２７５巷,
新店區,中正路,２８０巷,
新店區,中正路,２８０巷,９弄
新店區,中正路,２８４巷,
新店區,中正路,２８４巷,４弄
新店區,中正路,３０２巷,
新店區,中正路,３０２巷,５弄
新店區,中正路,３０２巷,７弄
新店區,中正路,３０２巷,８弄
新店區,中正路,３０７巷,
新店區,中正路,３０７巷,９弄
新店區,中正路,３１２巷,
新店區,中正路,３２８巷,
新店區,中正路,３２８巷,２２弄
新店區,中正路,３２８巷,４２弄
新店區,中正路,３２９巷,
新店區,中正路,３２９巷,１弄
新店區,中正路,３２９巷,３弄
新店區,中正路,３２９巷,５弄
新店區,中正路,３２９巷,７弄
新店區,中正路,３２９巷,９弄
新店區,中正路,３３４巷,
新店區,中正路,３７７巷,
新店區,中正路,３８２巷,
新店區,中正路,３９９巷,
新店區,中正路,４００巷,
新店區,中正路,４０９巷,
新店區,中正路,４１８巷,
新店區,中正路,４３３巷,
新店區,中正路,４３６巷,
新店區,中正路,４９７巷,
新店區,中正路,５１８巷,
新店區,中正路,５２１巷,
新店區,中正路,５３８巷,
新店區,中正路,５４巷,
新店區,中正路,５５０巷,
新店區,中正路,５６０巷,
新店區,中正路,５７巷,
新店區,中正路,５７巷,１弄
新店區,中正路,６１８巷,
新店區,中正路,６１８巷,１弄
新店區,中正路,６１８巷,７弄
新店區,中正路,６５巷,
新店區,中正路,６６巷,
新店區,中正路,６６３巷,
新店區,中正路,６６３巷,１弄
新店區,中正路,６６３巷,３弄
新店區,中正路,６６３巷,７弄
新店區,中正路,６８０巷,
新店區,中正路,６８０巷,１９弄
新店區,中正路,６８０巷,３１弄
新店區,中正路,６８０巷,３３弄
新店區,中正路,６８０巷,５１弄
新店區,中正路,６８０巷,８弄
新店區,中正路,６９４巷,
新店區,中正路,６９５巷,
新店區,中正路,７００巷,
新店區,中正路,７５巷,
新店區,中正路,７６巷,
新店區,中正路,７６巷,１１弄
新店區,中正路,７６巷,５弄
新店區,中生路,,
新店區,中生路,１１巷,
新店區,中生路,１７０巷,
新店區,中生路,２２巷,
新店區,中生路,２２巷,２弄
新店區,中生路,２２巷,４弄
新店區,中生路,４３巷,
新店區,中生路,８２巷,
新店區,中生路,８３巷,
新店區,中興路一段,,
新店區,中興路一段,１０３巷,
新店區,中興路一段,１０６巷,
新店區,中興路一段,１１９巷,
新店區,中興路一段,１７２巷,
新店區,中興路一段,１９７巷,
新店區,中興路一段,２５４巷,
新店區,中興路一段,２６２巷,
新店區,中興路一段,２６８巷,
新店區,中興路一段,２７０巷,
新店區,中興路一段,２７６巷,
新店區,中興路一段,２８７巷,
新店區,中興路一段,２８７巷,３２弄
新店區,中興路一段,２８８巷,
新店區,中興路一段,４６巷,
新店區,中興路三段,,
新店區,中興路三段,１７７巷,
新店區,中興路三段,２０５巷,
新店區,中興路三段,２０５巷,７弄
新店區,中興路三段,２０５巷,８弄
新店區,中興路三段,２２０巷,
新店區,中興路三段,２２８巷,
新店區,中興路三段,２４７巷,
新店區,中興路三段,２４７巷,５弄
新店區,中興路二段,,
新店區,中興路二段,１００巷,
新店區,中興路二段,１２１巷,
新店區,中興路二段,２１８巷,
新店區,中興路二段,２３６巷,
新店區,中興路二段,３１巷,
新店區,中興路二段,４９巷,
新店區,中興路二段,５７巷,
新店區,中興路二段,６７巷,
新店區,中興路二段,７９巷,
新店區,中興路二段,９１巷,
新店區,中興路二段,９９巷,
新店區,中華路,,
新店區,中華路,１１７巷,
新店區,中華路,１１７巷,２弄
新店區,中華路,１１７巷,４弄
新店區,中華路,１１７巷,６弄
新店區,中華路,３５巷,
新店區,中華路,４２巷,
新店區,中華路,４７巷,
新店區,中華路,４７巷,２弄
新店區,中華路,４８巷,
新店區,中華路,５４巷,
新店區,中華路,６０巷,
新店區,中華路,６０巷,１弄
新店區,中華路,６０巷,２弄
新店區,中華路,７０巷,
新店區,中華路,８３巷,
新店區,中華路,８３巷,２弄
新店區,中華路,８３巷,４弄
新店區,二十張路,,
新店區,二十張路,１巷,
新店區,二十張路,１巷,１弄
新店區,二十張路,１巷,２弄
新店區,二十張路,１巷,３弄
新店區,二十張路,１巷,６弄
新店區,二十張路,１０５巷,
新店區,二十張路,１１巷,
新店區,二十張路,１１巷,８弄
新店區,二十張路,１２９巷,
新店區,二十張路,１２９巷,１弄
新店區,二十張路,１２９巷,２弄
新店區,二十張路,１２９巷,３弄
新店區,二十張路,１２９巷,５弄
新店區,二十張路,１２９巷,７弄
新店區,二十張路,１６巷,１弄
新店區,二十張路,２００巷,
新店區,二十張路,２２巷,
新店區,二十張路,２５巷,
新店區,二十張路,２５巷,１８弄
新店區,二十張路,２８巷,
新店區,二十張路,３３巷,
新店區,二十張路,３３巷,２弄
新店區,二十張路,４６巷,
新店區,二十張路,４６巷,３７弄
新店區,二十張路,６０巷,
新店區,二十張路,７９巷,
新店區,二十張路,９８巷,
新店區,二十張路,９８巷,２弄
新店區,五峯路,,
新店區,五峯路,１４５巷,
新店區,五峯路,４０巷,
新店區,五峯路,４８巷,
新店區,五峯路,６１巷,
新店區,五峯路,６３巷,
新店區,五峯路,６３巷,８弄
新店區,五峯路,６５巷,
新店區,五峯路,６７巷,
新店區,五峯路,６７巷,２弄
新店區,五峯路,７０巷,
新店區,五峯路,７０巷,２弄
新店區,五峯路,９１巷,
新店區,五峯路,９１巷,１弄
新店區,僑仁路,,
新店區,僑仁路,１巷,
新店區,僑仁路,１６巷,
新店區,僑仁路,１６巷,１弄
新店區,僑信路,,
新店區,僑信路,１０２巷,
新店區,僑信路,１０３巷,
新店區,僑信路,１０８巷,
新店區,僑信路,１０９巷,
新店區,僑信路,１１４巷,
新店區,僑信路,１１５巷,
新店區,僑信路,１２０巷,
新店區,僑信路,１２１巷,
新店區,僑信路,１２６巷,
新店區,僑信路,１３２巷,
新店區,僑信路,２巷,
新店區,僑信路,２３巷,
新店區,僑信路,２９巷,
新店區,僑信路,３８巷,
新店區,僑信路,４巷,
新店區,僑信路,４１巷,
新店區,僑信路,４４巷,
新店區,僑信路,４７巷,
新店區,僑信路,５０巷,
新店區,僑信路,５０巷,３２弄
新店區,僑信路,５３巷,
新店區,僑信路,５６巷,
新店區,僑信路,５９巷,
新店區,僑信路,６２巷,
新店區,僑信路,６８巷,
新店區,僑信路,７４巷,
新店區,僑信路,８４巷,
新店區,僑信路,９０巷,
新店區,僑信路,９６巷,
新店區,僑信路,９７巷,
新店區,僑愛一路,,
新店區,僑愛七路,,
新店區,僑愛三路,,
新店區,僑愛九路,,
新店區,僑愛二路,,
新店區,僑愛五路,,
新店區,僑愛六路,,
新店區,僑愛四路,,
新店區,僑義路,,
新店區,僑義路,１巷,
新店區,僑義路,１１巷,
新店區,僑義路,１４巷,
新店區,僑義路,１７巷,
新店區,僑義路,２巷,
新店區,僑義路,２０巷,
新店區,僑義路,２３巷,
新店區,僑義路,２６巷,
新店區,僑義路,２９巷,
新店區,僑義路,３巷,
新店區,僑義路,３２巷,
新店區,僑義路,３５巷,
新店區,僑義路,３８巷,
新店區,僑義路,４１巷,
新店區,僑義路,４７巷,
新店區,僑義路,５巷,
新店區,僑義路,８巷,
新店區,光明街,,
新店區,光明街,１０２巷,
新店區,光明街,１０２巷,７弄
新店區,光明街,１２０巷,
新店區,光明街,１３８巷,
新店區,光明街,１３８巷,１３弄
新店區,光明街,１６８巷,
新店區,光明街,１６８巷,１弄
新店區,光明街,１６８巷,３弄
新店區,光明街,１６８巷,５弄
新店區,光明街,２００巷,
新店區,光明街,２００巷,１８弄
新店區,光明街,２００巷,９弄
新店區,光明街,２２４巷,
新店區,光明街,２２４巷,２０弄
新店區,光明街,２４４巷,
新店區,光明街,２８６巷,
新店區,光明街,９６巷,
新店區,光華街,,
新店區,光華街,２０巷,
新店區,光華街,３０巷,
新店區,光華街,３６巷,
新店區,光華街,３８巷,
新店區,光華街,５巷,
新店區,光華街,７巷,
新店區,光華街,８巷,
新店區,力行路,,
新店區,力行路,１１巷,
新店區,力行路,１４巷,
新店區,力行路,１４巷,１４弄
新店區,力行路,１４巷,１６弄
新店區,力行路,４巷,
新店區,力行路,７巷,
新店區,北宜路一段,,
新店區,北宜路一段,１０５巷,
新店區,北宜路一段,１０５巷,１０弄
新店區,北宜路一段,１０５巷,４弄
新店區,北宜路一段,１０９巷,
新店區,北宜路一段,１０９巷,４弄
新店區,北宜路一段,１０９巷,７弄
新店區,北宜路一段,１１４巷,
新店區,北宜路一段,１１５巷,
新店區,北宜路一段,１１５巷,２０弄
新店區,北宜路一段,１１５巷,６弄
新店區,北宜路一段,１１５巷,８弄
新店區,北宜路一段,１１５巷,９弄
新店區,北宜路一段,１２７巷,
新店區,北宜路一段,１３８巷,
新店區,北宜路一段,１４０巷,
新店區,北宜路一段,１５３巷,
新店區,北宜路一段,１６３巷,
新店區,北宜路一段,１９２巷,
新店區,北宜路一段,２２６巷,
新店區,北宜路一段,３９巷,
新店區,北宜路一段,３９巷,１０弄
新店區,北宜路一段,３９巷,１６弄
新店區,北宜路一段,４５巷,
新店區,北宜路一段,６３巷,
新店區,北宜路一段,７２巷,
新店區,北宜路一段,８６巷,
新店區,北宜路三段,,
新店區,北宜路三段,２１０巷,
新店區,北宜路三段,２６９巷,
新店區,北宜路三段,２７５巷,
新店區,北宜路三段,２８５巷,
新店區,北宜路三段,３１５巷,
新店區,北宜路三段,３３５巷,
新店區,北宜路三段,８１巷,
新店區,北宜路二段,,
新店區,北宜路二段,１０２巷,
新店區,北宜路二段,１０２巷,１弄
新店區,北宜路二段,１０２巷,２弄
新店區,北宜路二段,１０２巷,４弄
新店區,北宜路二段,１０２巷,７弄
新店區,北宜路二段,１１６巷,
新店區,北宜路二段,１２１巷,
新店區,北宜路二段,１２７巷,
新店區,北宜路二段,１２８巷,
新店區,北宜路二段,１３５巷,
新店區,北宜路二段,１６７巷,
新店區,北宜路二段,１６７巷,２弄
新店區,北宜路二段,１６７巷,４弄
新店區,北宜路二段,１７巷,
新店區,北宜路二段,２４８巷,
新店區,北宜路二段,２６５巷,
新店區,北宜路二段,２６６巷,
新店區,北宜路二段,２６７巷,
新店區,北宜路二段,２７巷,
新店區,北宜路二段,２９巷,
新店區,北宜路二段,２９３巷,
新店區,北宜路二段,２９４巷,
新店區,北宜路二段,３０巷,
新店區,北宜路二段,３０巷,１弄
新店區,北宜路二段,３０巷,５弄
新店區,北宜路二段,３１７巷,
新店區,北宜路二段,３２８巷,
新店區,北宜路二段,３３９巷,
新店區,北宜路二段,３９１巷,
新店區,北宜路二段,３９２巷,
新店區,北宜路二段,３９２巷,２弄
新店區,北宜路二段,４２１巷,
新店區,北宜路二段,４２１巷,１０弄
新店區,北宜路二段,４２１巷,１９弄
新店區,北宜路二段,４２１巷,２弄
新店區,北宜路二段,４２１巷,４弄
新店區,北宜路二段,４２１巷,６弄
新店區,北宜路二段,５６巷,１弄
新店區,北宜路二段,５６巷,３弄
新店區,北宜路二段,５６巷,５弄
新店區,北宜路二段,５７９巷,
新店區,北宜路二段,５８１巷,
新店區,北宜路二段,６１５巷,
新店區,北宜路二段,６３巷,
新店區,北宜路二段,７巷,
新店區,北宜路二段,８０巷,２弄
新店區,北宜路二段,８２巷,
新店區,北宜路二段,８２巷,７弄
新店區,北宜路二段,８２巷,９弄
新店區,北宜路二段,８４巷,
新店區,北新路一段,,
新店區,北新路一段,１２６巷,
新店區,北新路一段,１５１巷,
新店區,北新路一段,２１３巷,
新店區,北新路一段,２７１巷,
新店區,北新路一段,２９７巷,
新店區,北新路一段,３４巷,
新店區,北新路一段,４５巷,
新店區,北新路一段,６４巷,
新店區,北新路一段,６４巷,１２弄
新店區,北新路一段,６４巷,３９弄
新店區,北新路一段,８８巷,
新店區,北新路一段,９６巷,
新店區,北新路三段,,
新店區,北新路三段,１０５巷,
新店區,北新路三段,１４９巷,
新店區,北新路三段,１７１巷,
新店區,北新路三段,２０３巷,
新店區,北新路三段,２０６巷,１弄
新店區,北新路三段,２１１巷,
新店區,北新路三段,６５巷,
新店區,北新路三段,６５巷,１２弄
新店區,北新路三段,６５巷,１３弄
新店區,北新路三段,６５巷,３４弄
新店區,北新路三段,９巷,
新店區,北新路三段,９５巷,
新店區,北新路二段,,
新店區,北新路二段,１２１巷,
新店區,北新路二段,１２１巷,１５弄
新店區,北新路二段,１２１巷,６弄
新店區,北新路二段,１３９巷,
新店區,北新路二段,１３９巷,１２弄
新店區,北新路二段,１３９巷,７弄
新店區,北新路二段,１５２巷,
新店區,北新路二段,１７１巷,
新店區,北新路二段,１８１巷,
新店區,北新路二段,１９６巷,
新店區,北新路二段,２２８巷,
新店區,北新路二段,２９巷,
新店區,北新路二段,２９巷,１弄
新店區,北新路二段,２９巷,２弄
新店區,北新路二段,２９巷,３弄
新店區,北新路二段,２９巷,４弄
新店區,北新路二段,２９巷,５弄
新店區,北新路二段,４４巷,
新店區,北新路二段,５９巷,
新店區,北新路二段,６６巷,
新店區,北新路二段,９２巷,
新店區,北新路二段,９２巷,２弄
新店區,北新路二段,９７巷,
新店區,北新路二段,９７巷,１０弄
新店區,北新路二段,９７巷,９弄
新店區,十四張路,,
新店區,博愛街,,
新店區,博愛街,１１巷,
新店區,博愛街,１３巷,
新店區,博愛街,１９巷,
新店區,博愛街,２巷,
新店區,博愛街,２５巷,
新店區,博愛街,２７巷,
新店區,博愛街,６巷,
新店區,博愛街,８巷,
新店區,博愛街,９巷,
新店區,合作路,,
新店區,合作路,１９巷,
新店區,合記街,,
新店區,吉安街,,
新店區,吉安街,１２巷,
新店區,吉祥街,１巷,
新店區,吉祥街,１１巷,
新店區,吉祥街,１３巷,
新店區,吉祥街,１５巷,
新店區,吉祥街,２巷,
新店區,吉祥街,３巷,
新店區,吉祥街,５巷,
新店區,吉祥街,６巷,
新店區,吉祥街,７巷,
新店區,吉祥街,９巷,
新店區,和成街,,
新店區,和成街,１２巷,
新店區,和成街,１４巷,
新店區,和成街,１５巷,
新店區,和成街,１６巷,
新店區,和成街,１７巷,
新店區,和成街,１８巷,
新店區,和成街,１９巷,
新店區,品牌路,,
新店區,啟文路,,
新店區,國校路,,
新店區,國校路,２巷,
新店區,國校路,３７巷,
新店區,國校路,４２巷,
新店區,國校路,４９巷,
新店區,國校路,５１巷,
新店區,國校路,６１巷,
新店區,國校路,６５巷,
新店區,大同街,,
新店區,大同街,８巷,
新店區,大學街,,
新店區,大學街,２１巷,
新店區,大學街,２１巷,１弄
新店區,大學街,２５巷,
新店區,大學街,２９巷,
新店區,大新街,,
新店區,大新街,１巷,
新店區,大新街,２８巷,
新店區,大新街,５巷,
新店區,大新街,５巷,１３弄
新店區,大新街,７巷,
新店區,大新街,７巷,２５弄
新店區,大新街,９巷,
新店區,大榮路,,
新店區,大榮路,１巷,
新店區,大榮路,２巷,
新店區,大豐路,,
新店區,大豐路,１１巷,
新店區,大豐路,１６巷,
新店區,大豐路,１６巷,３弄
新店區,大豐路,４１巷,
新店區,大豐路,４１巷,１０弄
新店區,大豐路,４１巷,８弄
新店區,大豐路,５１巷,
新店區,大豐路,６３巷,
新店區,大豐路,６３巷,３弄
新店區,大豐路,６８巷,
新店區,大豐路,６９巷,
新店區,大豐路,７５巷,
新店區,太平路,,
新店區,太平路,１７巷,
新店區,太平路,２８巷,
新店區,央北一路,,
新店區,央北二路,,
新店區,央北二路,２０６巷,
新店區,如意街,,
新店區,如意街,１巷,
新店區,如意街,１３巷,１弄
新店區,如意街,１３巷,３弄
新店區,如意街,２巷,
新店區,如意街,３巷,
新店區,如意街,４巷,
新店區,如意街,５巷,
新店區,如意街,６巷,
